timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603203908662,341,HTTP Request,200,OK,Stress Test 1-99,text,true,,3228,115,8,8,https://blazedemo.com/,341,0,72
1603203908612,400,HTTP Request,200,OK,Stress Test 1-100,text,true,,3228,115,9,9,https://blazedemo.com/,399,0,81
1603203908713,307,HTTP Request,200,OK,Stress Test 1-98,text,true,,3228,115,9,9,https://blazedemo.com/,307,0,62
1603203908763,314,HTTP Request,200,OK,Stress Test 1-97,text,true,,3228,115,10,10,https://blazedemo.com/,314,0,51
1603203908813,330,HTTP Request,200,OK,Stress Test 1-96,text,true,,3228,115,11,11,https://blazedemo.com/,329,0,60
1603203908863,314,HTTP Request,200,OK,Stress Test 1-95,text,true,,3228,115,12,12,https://blazedemo.com/,313,0,51
1603203908913,302,HTTP Request,200,OK,Stress Test 1-94,text,true,,3228,115,13,13,https://blazedemo.com/,301,0,58
1603203908962,373,HTTP Request,200,OK,Stress Test 1-93,text,true,,3228,115,15,15,https://blazedemo.com/,373,0,53
1603203909003,361,HTTP Request,200,OK,Stress Test 1-99,text,true,,3228,115,16,16,https://blazedemo.com/,359,0,79
1603203909012,355,HTTP Request,200,OK,Stress Test 1-92,text,true,,3228,115,16,16,https://blazedemo.com/,355,0,75
1603203909012,374,HTTP Request,200,OK,Stress Test 1-100,text,true,,3228,115,16,16,https://blazedemo.com/,373,0,73
1603203909020,378,HTTP Request,200,OK,Stress Test 1-98,text,true,,3228,115,16,16,https://blazedemo.com/,378,0,70
1603203909077,348,HTTP Request,200,OK,Stress Test 1-97,text,true,,3228,115,17,17,https://blazedemo.com/,346,0,69
1603203909062,373,HTTP Request,200,OK,Stress Test 1-91,text,true,,3228,115,17,17,https://blazedemo.com/,371,0,59
1603203909112,339,HTTP Request,200,OK,Stress Test 1-90,text,true,,3228,115,17,17,https://blazedemo.com/,334,0,73
1603203909162,324,HTTP Request,200,OK,Stress Test 1-89,text,true,,3228,115,18,18,https://blazedemo.com/,324,0,64
1603203909144,349,HTTP Request,200,OK,Stress Test 1-96,text,true,,3228,115,18,18,https://blazedemo.com/,349,0,68
1603203909312,298,HTTP Request,200,OK,Stress Test 1-86,text,true,,3228,115,20,20,https://blazedemo.com/,298,0,59
1603203909212,399,HTTP Request,200,OK,Stress Test 1-88,text,true,,3228,115,20,20,https://blazedemo.com/,398,0,74
1603203909262,371,HTTP Request,200,OK,Stress Test 1-87,text,true,,3228,115,21,21,https://blazedemo.com/,371,0,52
1603203909215,445,HTTP Request,200,OK,Stress Test 1-94,text,true,,3228,115,21,21,https://blazedemo.com/,445,0,68
1603203909336,392,HTTP Request,200,OK,Stress Test 1-93,text,true,,3228,115,23,23,https://blazedemo.com/,392,0,63
1603203909412,319,HTTP Request,200,OK,Stress Test 1-84,text,true,,3228,115,23,23,https://blazedemo.com/,318,0,65
1603203909387,357,HTTP Request,200,OK,Stress Test 1-100,text,true,,3228,115,23,23,https://blazedemo.com/,356,0,67
1603203909177,573,HTTP Request,200,OK,Stress Test 1-95,text,true,,3228,115,23,23,https://blazedemo.com/,571,0,73
1603203909435,324,HTTP Request,200,OK,Stress Test 1-91,text,true,,3228,115,23,23,https://blazedemo.com/,322,0,66
1603203909451,317,HTTP Request,200,OK,Stress Test 1-90,text,true,,3228,115,24,24,https://blazedemo.com/,316,0,57
1603203909362,430,HTTP Request,200,OK,Stress Test 1-85,text,true,,3228,115,24,24,https://blazedemo.com/,430,0,63
1603203909425,375,HTTP Request,200,OK,Stress Test 1-97,text,true,,3228,115,24,24,https://blazedemo.com/,375,0,67
1603203909367,434,HTTP Request,200,OK,Stress Test 1-92,text,true,,3228,115,24,24,https://blazedemo.com/,433,0,73
1603203909462,353,HTTP Request,200,OK,Stress Test 1-83,text,true,,3228,115,25,25,https://blazedemo.com/,352,0,87
1603203909364,467,HTTP Request,200,OK,Stress Test 1-99,text,true,,3228,115,25,25,https://blazedemo.com/,467,0,76
1603203909487,347,HTTP Request,200,OK,Stress Test 1-89,text,true,,3228,115,25,25,https://blazedemo.com/,347,0,87
1603203909398,467,HTTP Request,200,OK,Stress Test 1-98,text,true,,3228,115,26,26,https://blazedemo.com/,465,0,78
1603203909494,377,HTTP Request,200,OK,Stress Test 1-96,text,true,,3228,115,26,26,https://blazedemo.com/,377,0,92
1603203909610,310,HTTP Request,200,OK,Stress Test 1-86,text,true,,3228,115,27,27,https://blazedemo.com/,307,0,57
1603203909564,367,HTTP Request,200,OK,Stress Test 1-81,text,true,,3228,115,27,27,https://blazedemo.com/,367,0,61
1603203909611,321,HTTP Request,200,OK,Stress Test 1-88,text,true,,3228,115,27,27,https://blazedemo.com/,321,0,79
1603203909511,428,HTTP Request,200,OK,Stress Test 1-82,text,true,,3228,115,27,27,https://blazedemo.com/,428,0,73
1603203909660,294,HTTP Request,200,OK,Stress Test 1-94,text,true,,3228,115,27,27,https://blazedemo.com/,294,0,67
1603203909611,361,HTTP Request,200,OK,Stress Test 1-80,text,true,,3228,115,28,28,https://blazedemo.com/,361,0,65
1603203909661,315,HTTP Request,200,OK,Stress Test 1-79,text,true,,3228,115,28,28,https://blazedemo.com/,314,0,63
1603203909633,358,HTTP Request,200,OK,Stress Test 1-87,text,true,,3228,115,28,28,https://blazedemo.com/,355,0,66
1603203909731,308,HTTP Request,200,OK,Stress Test 1-84,text,true,,3228,115,29,29,https://blazedemo.com/,308,0,61
1603203909711,337,HTTP Request,200,OK,Stress Test 1-78,text,true,,3228,115,29,29,https://blazedemo.com/,337,0,79
1603203909750,337,HTTP Request,200,OK,Stress Test 1-95,text,true,,3228,115,30,30,https://blazedemo.com/,336,0,82
1603203909728,396,HTTP Request,200,OK,Stress Test 1-93,text,true,,3228,115,31,31,https://blazedemo.com/,396,0,64
1603203909793,358,HTTP Request,200,OK,Stress Test 1-85,text,true,,3228,115,31,31,https://blazedemo.com/,356,0,109
1603203909768,383,HTTP Request,200,OK,Stress Test 1-90,text,true,,3228,115,31,31,https://blazedemo.com/,381,0,68
1603203909801,372,HTTP Request,200,OK,Stress Test 1-97,text,true,,3228,115,32,32,https://blazedemo.com/,369,0,116
1603203909759,432,HTTP Request,200,OK,Stress Test 1-91,text,true,,3228,115,32,32,https://blazedemo.com/,432,0,73
1603203909745,446,HTTP Request,200,OK,Stress Test 1-100,text,true,,3228,115,32,32,https://blazedemo.com/,446,0,70
1603203909811,384,HTTP Request,200,OK,Stress Test 1-76,text,true,,3228,115,32,32,https://blazedemo.com/,383,0,121
1603203909831,416,HTTP Request,200,OK,Stress Test 1-99,text,true,,3228,115,33,33,https://blazedemo.com/,416,0,166
1603203909816,442,HTTP Request,200,OK,Stress Test 1-83,text,true,,3228,115,33,33,https://blazedemo.com/,442,0,182
1603203909761,513,HTTP Request,200,OK,Stress Test 1-77,text,true,,3228,115,34,34,https://blazedemo.com/,512,0,76
1603203909834,448,HTTP Request,200,OK,Stress Test 1-89,text,true,,3228,115,34,34,https://blazedemo.com/,447,0,160
1603203909861,423,HTTP Request,200,OK,Stress Test 1-75,text,true,,3228,115,34,34,https://blazedemo.com/,423,0,131
1603203909871,424,HTTP Request,200,OK,Stress Test 1-96,text,true,,3228,115,34,34,https://blazedemo.com/,423,0,180
1603203909911,560,HTTP Request,200,OK,Stress Test 1-74,text,true,,3228,115,38,38,https://blazedemo.com/,557,0,245
1603203909920,566,HTTP Request,200,OK,Stress Test 1-86,text,true,,3228,115,38,38,https://blazedemo.com/,565,0,314
1603203909801,694,HTTP Request,200,OK,Stress Test 1-92,text,true,,3228,115,38,38,https://blazedemo.com/,693,0,358
1603203909865,653,HTTP Request,200,OK,Stress Test 1-98,text,true,,3228,115,39,39,https://blazedemo.com/,653,0,408
1603203909939,616,HTTP Request,200,OK,Stress Test 1-82,text,true,,3228,115,39,39,https://blazedemo.com/,616,0,295
1603203909932,647,HTTP Request,200,OK,Stress Test 1-88,text,true,,3228,115,40,40,https://blazedemo.com/,643,0,301
1603203910011,595,HTTP Request,200,OK,Stress Test 1-72,text,true,,3228,115,40,40,https://blazedemo.com/,594,0,283
1603203910039,568,HTTP Request,200,OK,Stress Test 1-84,text,true,,3228,115,40,40,https://blazedemo.com/,568,0,252
1603203909931,700,HTTP Request,200,OK,Stress Test 1-81,text,true,,3228,115,41,41,https://blazedemo.com/,700,0,305
1603203910087,555,HTTP Request,200,OK,Stress Test 1-95,text,true,,3228,115,41,41,https://blazedemo.com/,555,0,284
1603203910048,615,HTTP Request,200,OK,Stress Test 1-78,text,true,,3228,115,42,42,https://blazedemo.com/,615,0,244
1603203910124,548,HTTP Request,200,OK,Stress Test 1-93,text,true,,3228,115,42,42,https://blazedemo.com/,548,0,283
1603203910192,491,HTTP Request,200,OK,Stress Test 1-100,text,true,,3228,115,42,42,https://blazedemo.com/,486,0,229
1603203910151,538,HTTP Request,200,OK,Stress Test 1-90,text,true,,3228,115,42,42,https://blazedemo.com/,533,0,255
1603203910173,517,HTTP Request,200,OK,Stress Test 1-97,text,true,,3228,115,42,42,https://blazedemo.com/,516,0,248
1603203910191,499,HTTP Request,200,OK,Stress Test 1-91,text,true,,3228,115,42,42,https://blazedemo.com/,498,0,232
1603203910161,535,HTTP Request,200,OK,Stress Test 1-69,text,true,,3228,115,42,42,https://blazedemo.com/,535,0,258
1603203910151,545,HTTP Request,200,OK,Stress Test 1-85,text,true,,3228,115,42,42,https://blazedemo.com/,542,0,255
1603203909972,761,HTTP Request,200,OK,Stress Test 1-80,text,true,,3228,115,43,43,https://blazedemo.com/,761,0,322
1603203910258,481,HTTP Request,200,OK,Stress Test 1-83,text,true,,3228,115,43,43,https://blazedemo.com/,481,0,186
1603203910211,538,HTTP Request,200,OK,Stress Test 1-68,text,true,,3228,115,43,43,https://blazedemo.com/,538,0,229
1603203910282,478,HTTP Request,200,OK,Stress Test 1-89,text,true,,3228,115,43,43,https://blazedemo.com/,478,0,210
1603203910068,706,HTTP Request,200,OK,Stress Test 1-71,text,true,,3228,115,44,44,https://blazedemo.com/,706,0,274
1603203910114,685,HTTP Request,200,OK,Stress Test 1-70,text,true,,3228,115,44,44,https://blazedemo.com/,685,0,258
1603203910285,521,HTTP Request,200,OK,Stress Test 1-75,text,true,,3228,115,44,44,https://blazedemo.com/,521,0,204
1603203910262,554,HTTP Request,200,OK,Stress Test 1-67,text,true,,3228,115,45,45,https://blazedemo.com/,552,0,227
1603203910411,466,HTTP Request,200,OK,Stress Test 1-64,text,true,,3228,115,46,46,https://blazedemo.com/,465,0,203
1603203910511,436,HTTP Request,200,OK,Stress Test 1-62,text,true,,3228,115,47,47,https://blazedemo.com/,436,0,166
1603203909991,1002,HTTP Request,200,OK,Stress Test 1-87,text,true,,3228,115,48,48,https://blazedemo.com/,1001,0,336
1603203910605,390,HTTP Request,200,OK,Stress Test 1-72,text,true,,3228,115,48,48,https://blazedemo.com/,389,0,127
1603203910311,731,HTTP Request,200,OK,Stress Test 1-66,text,true,,3228,115,49,49,https://blazedemo.com/,730,0,174
1603203910606,435,HTTP Request,200,OK,Stress Test 1-84,text,true,,3228,115,49,49,https://blazedemo.com/,434,0,155
1603203910579,464,HTTP Request,200,OK,Stress Test 1-88,text,true,,3228,115,49,49,https://blazedemo.com/,463,0,139
1603203910641,415,HTTP Request,200,OK,Stress Test 1-95,text,true,,3228,115,49,49,https://blazedemo.com/,413,0,155
1603203909976,1098,HTTP Request,200,OK,Stress Test 1-79,text,true,,3228,115,50,50,https://blazedemo.com/,1095,0,320
1603203910248,838,HTTP Request,200,OK,Stress Test 1-99,text,true,,3228,115,50,50,https://blazedemo.com/,838,0,235
1603203910611,483,HTTP Request,200,OK,Stress Test 1-60,text,true,,3228,115,50,50,https://blazedemo.com/,483,0,166
1603203910662,433,HTTP Request,200,OK,Stress Test 1-78,text,true,,3228,115,50,50,https://blazedemo.com/,433,0,163
1603203910495,631,HTTP Request,200,OK,Stress Test 1-92,text,true,,3228,115,51,51,https://blazedemo.com/,628,0,195
1603203910661,499,HTTP Request,200,OK,Stress Test 1-59,text,true,,3228,115,51,51,https://blazedemo.com/,499,0,169
1603203910361,800,HTTP Request,200,OK,Stress Test 1-65,text,true,,3228,115,51,51,https://blazedemo.com/,800,0,193
1603203910688,473,HTTP Request,200,OK,Stress Test 1-90,text,true,,3228,115,51,51,https://blazedemo.com/,473,0,169
1603203910195,969,HTTP Request,200,OK,Stress Test 1-76,text,true,,3228,115,51,51,https://blazedemo.com/,969,0,251
1603203910695,473,HTTP Request,200,OK,Stress Test 1-85,text,true,,3228,115,52,52,https://blazedemo.com/,472,0,217
1603203910487,697,HTTP Request,200,OK,Stress Test 1-86,text,true,,3228,115,52,52,https://blazedemo.com/,695,0,197
1603203910732,479,HTTP Request,200,OK,Stress Test 1-80,text,true,,3228,115,53,53,https://blazedemo.com/,478,0,200
1603203909961,1335,HTTP Request,200,OK,Stress Test 1-73,text,true,,3228,115,54,54,https://blazedemo.com/,1335,0,329
1603203910798,523,HTTP Request,200,OK,Stress Test 1-70,text,true,,3228,115,55,55,https://blazedemo.com/,523,0,223
1603203910274,1064,HTTP Request,200,OK,Stress Test 1-77,text,true,,3228,115,55,55,https://blazedemo.com/,1064,0,217
1603203910805,534,HTTP Request,200,OK,Stress Test 1-75,text,true,,3228,115,55,55,https://blazedemo.com/,534,0,217
1603203910877,463,HTTP Request,200,OK,Stress Test 1-64,text,true,,3228,115,55,55,https://blazedemo.com/,463,0,184
1603203910773,605,HTTP Request,200,OK,Stress Test 1-71,text,true,,3228,115,56,56,https://blazedemo.com/,604,0,208
1603203910911,473,HTTP Request,200,OK,Stress Test 1-54,text,true,,3228,115,56,56,https://blazedemo.com/,470,0,183
1603203910960,424,HTTP Request,200,OK,Stress Test 1-53,text,true,,3228,115,56,56,https://blazedemo.com/,424,0,166
1603203910946,438,HTTP Request,200,OK,Stress Test 1-62,text,true,,3228,115,56,56,https://blazedemo.com/,438,0,140
1603203911010,410,HTTP Request,200,OK,Stress Test 1-52,text,true,,3228,115,57,57,https://blazedemo.com/,410,0,151
1603203911056,389,HTTP Request,200,OK,Stress Test 1-95,text,true,,3228,115,57,57,https://blazedemo.com/,388,0,113
1603203910689,773,HTTP Request,200,OK,Stress Test 1-97,text,true,,3228,115,58,58,https://blazedemo.com/,773,0,176
1603203911041,430,HTTP Request,200,OK,Stress Test 1-66,text,true,,3228,115,58,58,https://blazedemo.com/,429,0,120
1603203911073,409,HTTP Request,200,OK,Stress Test 1-79,text,true,,3228,115,58,58,https://blazedemo.com/,407,0,138
1603203909954,1538,HTTP Request,200,OK,Stress Test 1-94,text,true,,3228,115,58,58,https://blazedemo.com/,1536,0,310
1603203910471,1033,HTTP Request,200,OK,Stress Test 1-74,text,true,,3228,115,58,58,https://blazedemo.com/,1026,0,220
1603203911060,452,HTTP Request,200,OK,Stress Test 1-51,text,true,,3228,115,59,59,https://blazedemo.com/,451,0,166
1603203911085,445,HTTP Request,200,OK,Stress Test 1-99,text,true,,3228,115,59,59,https://blazedemo.com/,445,0,175
1603203910561,970,HTTP Request,200,OK,Stress Test 1-61,text,true,,3228,115,59,59,https://blazedemo.com/,969,0,158
1603203910738,793,HTTP Request,200,OK,Stress Test 1-83,text,true,,3228,115,59,59,https://blazedemo.com/,792,0,227
1603203911094,447,HTTP Request,200,OK,Stress Test 1-60,text,true,,3228,115,59,59,https://blazedemo.com/,447,0,148
1603203910815,745,HTTP Request,200,OK,Stress Test 1-67,text,true,,3228,115,59,59,https://blazedemo.com/,744,0,210
1603203910811,766,HTTP Request,200,OK,Stress Test 1-56,text,true,,3228,115,60,60,https://blazedemo.com/,765,0,210
1603203911160,422,HTTP Request,200,OK,Stress Test 1-59,text,true,,3228,115,60,60,https://blazedemo.com/,421,0,135
1603203911110,483,HTTP Request,200,OK,Stress Test 1-50,text,true,,3228,115,60,60,https://blazedemo.com/,481,0,186
1603203911162,442,HTTP Request,200,OK,Stress Test 1-90,text,true,,3228,115,60,60,https://blazedemo.com/,440,0,159
1603203911041,597,HTTP Request,200,OK,Stress Test 1-84,text,true,,3228,115,61,61,https://blazedemo.com/,597,0,119
1603203910296,1348,HTTP Request,200,OK,Stress Test 1-96,text,true,,3228,115,61,61,https://blazedemo.com/,1347,0,189
1603203910689,971,HTTP Request,200,OK,Stress Test 1-91,text,true,,3228,115,61,61,https://blazedemo.com/,971,0,221
1603203910760,908,HTTP Request,200,OK,Stress Test 1-89,text,true,,3228,115,62,62,https://blazedemo.com/,907,0,245
1603203910995,702,HTTP Request,200,OK,Stress Test 1-72,text,true,,3228,115,62,62,https://blazedemo.com/,702,0,144
1603203911095,605,HTTP Request,200,OK,Stress Test 1-78,text,true,,3228,115,62,62,https://blazedemo.com/,605,0,150
1603203910992,748,HTTP Request,200,OK,Stress Test 1-87,text,true,,3228,115,63,63,https://blazedemo.com/,748,0,179
1603203910682,1081,HTTP Request,200,OK,Stress Test 1-100,text,true,,3228,115,63,63,https://blazedemo.com/,1081,0,180
1603203910555,1217,HTTP Request,200,OK,Stress Test 1-82,text,true,,3228,115,64,64,https://blazedemo.com/,1216,0,154
1603203910711,1109,HTTP Request,200,OK,Stress Test 1-58,text,true,,3228,115,65,65,https://blazedemo.com/,1106,0,200
1603203911163,687,HTTP Request,200,OK,Stress Test 1-76,text,true,,3228,115,65,65,https://blazedemo.com/,686,0,154
1603203911183,671,HTTP Request,200,OK,Stress Test 1-86,text,true,,3228,115,65,65,https://blazedemo.com/,671,0,138
1603203910461,1405,HTTP Request,200,OK,Stress Test 1-63,text,true,,3228,115,66,66,https://blazedemo.com/,1404,0,164
1603203911211,667,HTTP Request,200,OK,Stress Test 1-80,text,true,,3228,115,66,66,https://blazedemo.com/,666,0,420
1603203911260,638,HTTP Request,200,OK,Stress Test 1-47,text,true,,3228,115,66,66,https://blazedemo.com/,636,0,389
1603203911168,731,HTTP Request,200,OK,Stress Test 1-85,text,true,,3228,115,66,66,https://blazedemo.com/,730,0,158
1603203910630,1273,HTTP Request,200,OK,Stress Test 1-81,text,true,,3228,115,66,66,https://blazedemo.com/,1270,0,153
1603203910671,1271,HTTP Request,200,OK,Stress Test 1-93,text,true,,3228,115,67,67,https://blazedemo.com/,1271,0,162
1603203911125,818,HTTP Request,200,OK,Stress Test 1-92,text,true,,3228,115,67,67,https://blazedemo.com/,818,0,171
1603203911160,806,HTTP Request,200,OK,Stress Test 1-65,text,true,,3228,115,68,68,https://blazedemo.com/,806,0,183
1603203911295,685,HTTP Request,200,OK,Stress Test 1-73,text,true,,3228,115,68,68,https://blazedemo.com/,685,0,436
1603203910519,1474,HTTP Request,200,OK,Stress Test 1-98,text,true,,3228,115,68,68,https://blazedemo.com/,1472,0,164
1603203911341,749,HTTP Request,200,OK,Stress Test 1-64,text,true,,3228,115,70,70,https://blazedemo.com/,748,0,500
1603203911338,757,HTTP Request,200,OK,Stress Test 1-77,text,true,,3228,115,70,70,https://blazedemo.com/,756,0,490
1603203911321,776,HTTP Request,200,OK,Stress Test 1-70,text,true,,3228,115,70,70,https://blazedemo.com/,776,0,505
